"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","inputBy","userID","imageURL"
65458,"Cemetery: A
Tomb: A.11.12
A.11
Shallow long trench grave, badly plundered, NW-SE.
Bone in hopeless confusion, head missing.
Three vases above head end.

A.12
Rect. shaft, blind.
[A.14 Disturbed turba along N of A.12, no remains.","","","Dec. 26th","","Sawaq 'Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22364804354"
65458,"A. 11
shallow long trench grave, badly
plundered N.W - S.E
Bones in hopeless confusion, head
missing 
three vases above head end.

A. 12 rect. shaft. Burial

{A 14 disturbed t[...]
along N of A. 12 no remains}","","","26 December 1908-9","A. 11. 12","Sawaq 'Airad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22364804354"
,,,,,,,,,
,,,,,,,,,
65459,"Cemetery: A
Tomb: A.13
A.13. Rectangular shaft, burial 1 metre below the brickwork. Female, supine, in wooden coffin, head N.W. Three vases & alab. vase at foot. Four vases at head & 2 dom nuts. Scarab under left hand [Drawing]. One more vase below.
[Plan]
A.14. Badly plundered turba.","reverseCard","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569242338"
65459,"Cemetery: A
Tomb: A.13
A.13
Rectangular shaft, burial 1 meter below the brickwork. Female, supine, in wooden coffin, head NW.
Three vases & alab. vase at foot.
Four vases at head & 2 dam. [...]
Scarab under left had,
One more vase below.
A.14
Badly plundered turba.","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569242338"
65459,"A. 13
Rectangular shaft, burial 1 metre
below the brickwork, female, supine, 
in wooden coffin. head N.w
three vases & alab vase at foot
four vases at head & 2 down [...]
scarab under left hand 
one more vase below         OVER
 A. 14.
badly plundered tomb","","","n/a","A. 13","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22569242338"
,,,,,,,,,
,,,,,,,,,
65460,"[Drawing]
Plan of burial in shaft.
North chamber
Coffin plundered out, lid in shaft.
3 small vases at entrance [Drawings]","reverseCard","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569241518"
65460,"Plan of burial in shaft.
North Chamber:
Coffin plundered out, lid in shaft.
3 small vases at entrance.","reverseCard","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569241518"
65460,"N.W.
Plan of burial in shaft.

North chamber
coffin plundered out, lid in shaft.
3 small vases at entrance. ","","","n/a","n/a","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22569241518"
,,,,,,,,,
,,,,,,,,,
65461,"Tomb: A.13 (cont)
North chamber.
a. Coffin of thick wood, skull of boy. End piece [Hieroglyphs]. Side [Hieroglyphs]. Cart. [Hieroglyphs].
b. Long stick with cane end ? a brush
c. Three pots [drawing]
A.15, 16 were both blind.","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569240958"
65461,"Tomb: A.13 (cont.)
North Chamber:
A coffin of thick wood, skull of boy. 
End piece: [hieroglyphics]
G: Long stick with cane and ? a brush
c. Three pots
A.15, 16: were both blind.
","","","","","","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569240958"
65461,"North chamber
a coffin of thick wood, skull of boy
End piece
Side 
Cont
G. [...] stick with cane end ? a brush
c. three pots

A 15, 16 were both bl[...]
","","","n/a","A. 13 (cont)","n/a","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22569240958"
,,,,,,,,,
,,,,,,,,,
65462,"Tomb: A.17, 18, 20
Date: Jan. 2nd.
A.17. Disturbed turba at foot (South) of A.13. No remains exc. a bl. gl. Bez figure in radîm above.
A.18. Turba at South of A.15. Child. No remains exc. a few bl. gl. beads.
A.20. A mastaba south of the last group. Not worked. Five small black vases & a shell in radîm.","","","","","Sawaq 'Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22595374219"
65462,"Tomb: A.17, 18, 20
A.17:
Disturbed turba at foot (south) of A.13.
No remains exc. a bl. gl. Bes figure in radim above.

A.18:
Turba at South of A.15. Child. No remains exc. for a few bl. gl. beads.

A.20:
A mastaba south of the last group. Not worked. Five small black vases & a shell in radim.
","","","Jan. 2nd.","","Sawaq 'Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22595374219"
65462,"A. 17
Disburbed tomb at foot (South) of A. 13.
No remains exc a bl bl. Bes figurine
in [...] above.

A. 18 tomb at south of A. 15 child
no remains exc a few bl gl beads

A. 20 A mastaba south of the last
group. Not worked
Five small black vases & a 
shell in [...]","","","2 January 1909-10","A. 17, 18, 20","Sawaq 'Airad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22595374219"
,,,,,,,,,
,,,,,,,,,
65463,"Jan 10th
?
A.105
[Plan]
Rect. shaft
Ch. to S. empty
Ch. to N. Few small bl. jc. disc. beads.","","","","","M. 'Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22366375333"
65463,"Tomb: A.105","","","Jan. 10th","","M. 'Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22366375333"
65463,"Rect. shaft 
Ch to S. empty
Ch. to N
Few small bl [..] disc beads ","","","n/a","A. 105","M. 'Gwad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22366375333"
,,,,,,,,,
,,,,,,,,,
65464,"Jan 10-11
A.106
Rect. shaft.
Ch. to N. No body. Bl. gl. tubular beads. Bl. gl. small discoid beads. [...] beads [drawings]","","","","","Sammân","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22998655621"
65464,"Tomb. A.106
Rect. shaft.
Cl. to N
No body.
Bl. gl. tab[...] bead,
Bl. gl. small discoid beads.
[...] beads.","","","Jan. 10-11","","Samman","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22998655621"
65464,"Rect. shaft.
Ch to N. 
no body
Be [...] tab[...] beads
""     ""    small discoloured beads
[...] beads ","","","10 - 11 Jan","A. 106","Samman","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22998655621"
,,,,,,,,,
,,,,,,,,,
65465,"Jan 10-11
A.107
Late vault. E & W. Shaft to E
Few fragts. of wood coffin. Part of head rest. Piece of horn bracelet. Blue yellow & red glass paste beads [Drawing]. Few carnel. beads [Drawing]","","","","","M. 'Awad.","Amanda Ford Spora; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22987565085"
65465,"Tomb. A.107
Late vault, E & W, shaft to E.
Few frag'ts of wood coffin, part of  head rest.
Piece of horn bracelet.
Blue, yellow & red glass paste beads.
Few carnel. beads.","","","Jan. 10-11","","M. Awad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22987565085"
65465,"Late vault. E & W
shaft to E
Few fragts of wood coffin
part of head rest.
Piece of horn bracelet
Blue, yellow & red glass paste beads
Few camel[?] beads ","","","10 - 11 Jan ","A. 107","M. 'Gwad","Amanda Ford Spora; Susan Magyarody; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22987565085"
,,,,,,,,,
,,,,,,,,,
