"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","inputBy","userID","imageURL"
,,,,,,,,,
66461,"Lower chambers. Pottery in shaft (s.2) / OVER
South.
Carnelian & bl. gl. beads
Shell.
Bl. gl. & carnelian amulets
Glass beads.","reverseCard","","Jan 16th.","R.51.","Ahmed Sirhan","Michael George Adams; Amanda Ford Spora; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22670517449"
66461,"Lower chambers. Pottery in shaft. South. S.2. Camslian & bl.gl. beads. Shell. Bl.gl. & carmekian amulets. Glass beads.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Jan 16th.","R.51.","Ahmed Sirhan","Michael George Adams; Amanda Ford Spora; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22670517449"
66461,"Lower chambers. Pottery in shaft (S. 2) (over)
South
carnelian & bl. gl. beads
shell. 
bl. gl & carnelian amulets 
glass beads ","reverseCard","","16 January 1908-9","R. 51","Ahmed Sirhan","Michael George Adams; Amanda Ford Spora; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22670517449"
,,,,,,,,,
,,,,,,,,,
66462,"Pottery S.
[drawings]","reverseCard","","","","","Michael George Adams; Amanda Ford Spora; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644462217"
66462,"Pottery.s. 8. 3. white. 3. 2. white. 2. 1. 2. 3 good red. S.L. 1. bb. 2. rough. 1. 3. 3. brown top. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Amanda Ford Spora; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22644462217"
66462,"n/a","","drawing of pottery ","n/a","n/a","n/a","Michael George Adams; Amanda Ford Spora; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22644462217"
,,,,,,,,,
,,,,,,,,,
66463,"R.52. Chamber E. empty [plan]
R.53. Chamber W. empty [plan]","","","","","","Michael George Adams; Amanda Ford Spora; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23049215792"
66463,"R.52. Chamber E. empty.
R.53. Chamber W. empty.","","","","","","Michael George Adams; Amanda Ford Spora; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23049215792"
66463,"R 52 chamber E empty
R. 53 chamber W empty","","","n/a","n/a","n/a","Michael George Adams; Amanda Ford Spora; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23049215792"
,,,,,,,,,
,,,,,,,,,
66464,"R.54. Rect. shaft, W-S [plan] badly broken under west side.
a. 5 small pottery bowls, & 
b. remains of headrest.
c. part of inlaid eye
d. shell
e. bl. gl. beads.
R.55.
VI. Dyn shaft with elaborate stone faced chambers. / OVER.","","","Jan. 14th.","R.54, 55","","Michael George Adams; Amanda Ford Spora; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644404028"
66464,"R.54.
Rect, shaft, W-5. Chamber badly broken under west side. a. 5 small pottery bowls, & b. remains of head rest. c. part of inlaid eye. d. shell. e. bl.gl. beads. 
R.55.
VI. Dyn shaft with elaborate stone faced chambers. OVER  ","reverseCard","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan. 14th","R.54, 55","","Michael George Adams; Amanda Ford Spora; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22644404028"
66464,"R. 54
rect. shaft, N-S
badly broken under west side
a. 5 small pottery bowls & 
b. remains of head rest
c. part of inlaid eye
d. shell
e. bl. gl beads 

R. 55
VI dyn shaft with elaborate 
stone face chambers 
OVER ","","","14 January 1908-9","R. 54, 55","n/a","Michael George Adams; Amanda Ford Spora; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22644404028"
,,,,,,,,,
,,,,,,,,,
66465,"[plan]
Ht. of shaft 425
Door 120, ht 120, across lintel 50.
Ceiling stones in H 160 x 60
Rough hewn stones, plastered together","","","","","","Michael George Adams; Amanda Ford Spora; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644461217"
66465,"N.W.
Ht. of shaft 425.
Dou 120, ht 120, across centre 50. Ceiling stones in A 160 x 60. Rough hewn stones, plastered together.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","","","","Michael George Adams; Amanda Ford Spora; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22644461217"
66465,"ht. of shaft 425
door 120, ht 120, across lintel 50
ceiling stones in H 160 x 60
rough hewn stones, plastered together ","","","n/a","n/a","n/a","Michael George Adams; Amanda Ford Spora; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22644461217"
,,,,,,,,,
,,,,,,,,,
66466,"Rect. shaft. chamber to west [plan]
In shaft: Top of bl. stone vase, clay cylinder fired red.","","","Jan 19th","R.57","Ahmed Sirhan","Michael George Adams; Amanda Ford Spora; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22440028894"
66466,"Rect. shaft chamber to west. Top of bl. stone vase. clay cylinder fired red} in shaft. 57.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 19th.","R.57","Ahmed Sirhan","Michael George Adams; Amanda Ford Spora; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22440028894"
66466,"Rect. shaft chamber to west 
top of bl. stone vase
clay cylinder f[...] red }in shaft ","","","19 January 1908-9","R. 57","Ahmed Sirhan","Michael George Adams; Amanda Ford Spora; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22440028894"
,,,,,,,,,
,,,,,,,,,
66467,"VI. Dyn shaft
Woman on left side, rt arm up to chin, l. arm straight.
Wooden coffin.
VI. Dyn red pol. pot behind neck.
OVER.","","","Jan. 20.","R.58.","Ahmed Sirhan","Michael George Adams; Amanda Ford Spora; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23049213972"
66467,"Dyn shaft. Woman on left side, it arm up to chin, L. arm straight. Wooden coffin. VI. Oyr red. pot. Pot behind neck.
OVER.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 20","R.58.","Ahmed Sirhan","Michael George Adams; Amanda Ford Spora; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23049213972"
66467,"VI dyn shaft
woman on left side, rt arm
up to chin, l. arm straight
wooden coffin
vI dyn red pot. pot behind neck, 

OVER ","reverseCard","","20 January 1908-9","R. 58","Ahmed Sirhan","Michael George Adams; Amanda Ford Spora; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23049213972"
,,,,,,,,,
,,,,,,,,,
66468,"[plans]
[drawings]","reverseCard","","","","","Michael George Adams; Amanda Ford Spora; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22440027804"
66468,"Sect AB.
A. N.W.
","","","","","","Michael George Adams; Amanda Ford Spora; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22440027804"
66468,"N/A","","DRAWINGS ","n/a","n/a","n/a","Michael George Adams; Amanda Ford Spora; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22440027804"
,,,,,,,,,
,,,,,,,,,
66469,"Rect. shaft, chambers N & S.
From shaft red pot [drawing]
From S. ch.
gold foil
steatop. figure.
Inlaid eyes
glass bead
Bl. gl. long beads","reverseCard","","Jan 21st","R.59.","Ahmed Sirhan","Michael George Adams; Amanda Ford Spora; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22670531429"
66469,"Rect. shaft. chambers IV OS.
From shaft red pot. From S.ch. {gold fire, steatip. figure, inlaid eyes, glass bead, Bl.gc. long beads.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 21st.","R.59.","Ahmed Sirhan","Michael George Adams; Amanda Ford Spora; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22670531429"
66469,"Rect. shaft chambers IV 
from shaft red pot
from S. ch
{gold [...]
{steatite figure
{inlaid eyes
{glass bead
{bl. gl long beads ","","","21 January 1908-9","R. 59","Ahmed Sirhan","Michael George Adams; Amanda Ford Spora; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/22670531429"
,,,,,,,,,
,,,,,,,,,
66470,"Ginêna site
Dynasty: Late
Vaulted rect. tomb, v. broken, prob. underground. Arched doorway to W.
[plan]
Two bodies, prob. wrapped in cloth bit ruined by damp. At (a) a heap of poor clay Ushabtin, at (b) a heap of smaller Ush.
Bodies supine heads N.","","","Dec. 29.","R.80","","Michael George Adams; Amanda Ford Spora; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23049212352"
66470,"Ginena site. Late dynasty. Vaulted rect. tomb, v. broken, pub. underground arched doorway to W. N. Two bodies, pub, uncapped in cloth but mixed by damp. Gt a.) a heap of pon clay ushaltin, at b.) a heap of smaller lish. Bodies supine heads N. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Dec. 29","R.80","","Michael George Adams; Amanda Ford Spora; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23049212352"
66470,"dynasty: late
Vaulted rect. tomb, v. broken, [...]
under [...] arched downway to W
two bodies, pure uncapped in cloth but 
ruined by damp. At a. a heap of 
[...[ clay ushabti, at b. a heap of 
smaller ush
bodies supine heads N","","","29 december 1911","R. 80","n/a","Michael George Adams; Amanda Ford Spora; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23049212352"
,,,,,,,,,
,,,,,,,,,
66471,"Dynasty: Late
Narrow vaulted brick tomb plundered. No bones.
Dark stone polished celt in the radim of this.
Circular arched doorway to E.
[plan]","","","Dec. 29.","R.81","","Michael George Adams; Amanda Ford Spora; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23036765676"
66471,"Late dynasty.
Hannr vaults brick tomb plundered. No bones. Dark stone polished celt in the redim of this. Circular arched doorway to E. E.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Dec. 29th","R.81","","Michael George Adams; Amanda Ford Spora; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23036765676"
66471,"Narrow vaulted brick tomb
plundered. no bones
dark stone polished celt in the [...]dim
of this 
circular arched doorway to E ","","","29 december 1911","R. 81","n/a","Michael George Adams; Amanda Ford Spora; Denis Antoine",1401,"https://www.flickr.com/photos/25459876@N04/23036765676"
,,,,,,,,,
,,,,,,,,,
66472,"Vaulted chamber rectangular
[plan] 380 x 235 cm. door 95
Vault destroyed.
Eleven mummies, one with gold foil bead & fragt. at neck.
One fixed onto a shaped board [drawing]
Two inlaid eyes copper rims, one [...]
Bl. gl. fragments. Pierced cowrey
Long bl. gl. cyl. beads
Copper nail
Stone object [drawing] ht 5 cm.","","","Dec. 30.","R.83.","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23036765476"
66472,"Vaulted chamber, rectangular. 
380 x 235 cm, door 95.
Vault destroyed.
Eleven mummies, one with gold foil bead & frag't. at neck. One fixed onto a shaped board.

Two inlaid eyes cooper rims, as [...].
Bl. gl. fragments. Pierced cowrie,
Long bl. gl. cyl. beads.
Copper nail.
Stone object. ht. 5 cm.
","reverseCard","","Dec. 30","R.83","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23036765476"
66472,"Vaulted chamber rectangular. N. 380 x 235cm. dou 95. Vault destroyed. Eleven mummies, are with gold toil bead & fragt. it neck. Are fixed into a shaped board. Two inlaid eyes copper rims, are eyelow bl.gl. fragments. Lay be.gl. cyl. beads. Copper nail. Stone object. Puriad courey. ht 5cm. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Dec. 30","R.83","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23036765476"
,,,,,,,,,
,,,,,,,,,
66473,"Dynasty: Late.
Vaulted rect. chamber.
[plan]
(a) Large vase [drawing]
b. Four bronze & inlay eyes with [...]
c. Bl. gl. seated fig. amulet
d. Bl. gl. amulet [drawing] & eye amulet
e. Bl. gl. ball & long cyl. beads
f. Pieces of 2 clay animals
g. Ptah Seker bl. gl. amulet.
","","","Dec. 30.","R.90","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644400918"
66473,"Vaulted rect. chamber.
a) large vase
b) Four bronze & inlay eyes with brows.
c) Bl. gl. seated fig. amulet
d) Bl. gl. amulet & eye amulet.
e) Bl. gl. ball & long cyl. beads.
f) Ptah seker bl. gl. amulet.
","","","Dec. 30","R.90","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22644400918"
66473,"Late dynasty. Vaulted rect. chamber. a. large vase. b. Four bronze & inlay eyes with lrous. c. Bl.gl. seated fig. amulet. d. "" "" amulet & eye amulet. e. Bl.gl. ball & long cyl. beads. f. Pieces of 2 clay animals. g. Ptab Seken bl.gl. amulet.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Dec.30th","R.90","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22644400918"
,,,,,,,,,
,,,,,,,,,
66474,"Dynasty: Late
Vaulted rect. building completely plundered
Two bronze rings (large) & 1 small
Small lead ear-ring.
Pierced cowrie
Carnelian bead
Blue glaze
(1) Bez amulet
(2) Seated figure (Sekhmet?)
(3) Lion amulet
(4) - (6) Three eyes
(7) Poor ball bead
(8) Cylind. long beads
(9) Small disc beads
(10) Short barrel bead of rough paste dull bluish in colour (Cf. 92)
(11) Pieces of light blue glaze bowl.","","","Jan. 1.","R.91.","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644457967"
66474,"Vaulted rect, building, completely plundered.

Two bronze rings (large) & 1 small.
Small lead earring.
Pierced cowrie.
Carnelian bead.
Blue glaze:   
1) Bez amulet
2) Seated figure (Sekhmet?)
3) Lion amulet
4) - 6) Three eyes
7) Poor ball bead
8) Cylind. [...] beads
9) Small disc. beads
10) Short barrel bead of rough paste, dull bluish in color (cf. 92)
11) Pieces of light blue blaze bowl.
","","","Jan. 1","R.91","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22644457967"
66474,"Late dynasty. Vaulted rect. Rinlding completely plundered. Two bronze rings (large) & 1 small. Small lead ear-ring, pierced couire, camelian bead, Blue jease. 1. Beg amulet 2. Seated figure (Selabmet?) 3. Lion amulet 4-6. Thaee eyes 7. Pou ball bead 8. Cylind. clay beads 9. small disk beads 10. short bauil bead of rough paste jull bluish in colour (cf.92) 11. Pieces of light blue glaze bowl.  ","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 1","R.91","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22644457967"
,,,,,,,,,
,,,,,,,,,
66475,"Dynasty: Late
Barrel vaulted cchamber. Completely plundered.
Vase [drawing] rough reddish ware.
Vase [drawing] rough reddish ware.
3 flanged arrowhead in bronze
Glaze
Large 4 eye bead in light gr. glaze
Two ground cowries
Small thin long cyl. bead, bl. gl.
Two eye amulets
2 disc beads of dull bl. glaze (see 91)
Many bl. gl. beads [drawing]","","","Jan. 1.","R.92","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22670516669"
66475,"Barrel vaulted chamber. Completely plundered. Two vases, rough reddish ware.
3 flanged arrowheads in bronze. Glaze large 4 eye bead in light gr. glaze.
Two ground cowries.
Small thin long cyl. bead, bl. gl.
Two eye amulets.
2 disc. beads of dull bl. glaze (see 91)
Many bl. gl. beads.
","reverseCard","","Jan. 1","R.92","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22670516669"
66475,"Late dynasty. Bauel vaulted chamber. Completely plundered. Vase. Vase. Rough reddish ware. 3 flanged arrowheads in bronze. Geiye large 4 eye bead in light gv. glaze. Two ground couries. Small thin long cyl. beads, be.je. Two eye amulets. 2 disc beads of dull bl. glaze (see 91). Many be.je beads.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 1st.","R. 92","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22670516669"
,,,,,,,,,
,,,,,,,,,
66476,"Dynasty: Late
Long narrow barrel vault, measured & drawn.
[plan]
Note vaults, as above with small thin pieces of limestone betw. bricks & [...] over","","","Jan. 2.","R.93.","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22670529529"
66476,"Long narrow barrel vault, measured & drawn.
Note vaults, as above with small thin pieces of limestone [...] bricks & [...] over.
","","","Jan. 2","R.93","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22670529529"
66476,"Late dynasty.
Long narrow barue vault. Measured & drawn. Note vaults as above with small thin pieces of limestone beth. Riches & baltn. Over. Photos.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 2nd.","R. 93.","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22670529529"
,,,,,,,,,
,,,,,,,,,
66477,"Dynasty: Late
Mastaba shaped tomb of bricks
[plan]
Rim is a single row of bricks i.e. 1 deep.
centre is a solid mass of brick perhaps fallen. Vases as above a & b jars, c an open basin.
Body flexed slightly, on left side appary. in stucco coffin.
[drawings]","","","Dec. 30th.","R.100","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22670529229"
66477,"Mastaba shaped tomb of bricks.
Plan: [drawing]
lth. at ends: 190
Rim is a single row of bricks, ie. 1 deep. Centre is a solid mass of bricks perhaps fallen. Vases as above a) & g), jars, c) an open basin.
Body flexed slightly, on left side upper, in stucco coffin.
","","","Dec. 30th","R.100","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22670529229"
66477,"Late dynasty.
Mastabn shaped tomb of hielis Plan - lectr. lth. at ends 190. Rim is a style raw of bricks ie. 1 deep centre is a solid mass of thick perhaps fallen. Vases as above a & b jars, c an open basin. Body flexed slightly, a left side copper.7 in sticeo coffin. v. coarse. 2.  ","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Dec. 30th.","R. 100","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22670529229"
,,,,,,,,,
,,,,,,,,,
66478,"A round brick structure, partly destroyed.
[plan] brick edging on deep on gebel
Nothing under it.","","","Jan. 1.","R.101","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23073979451"
66478,"A round brick structure, partly destroyed. 
AA brick edging one deep on gebel.
Nothing under it.
","","","Jan. 1","R.101","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23073979451"
66478,"A round brick structure, partly destroyed. AA brick edging are deep an gebel. Nothing under it. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan. 1st","R. 101.","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23073979451"
,,,,,,,,,
,,,,,,,,,
66479,"Rect. shaft.
[map]","","","Jan 8-10","R.101.a","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644399678"
66479,"Rect. shaft.","","","Jan 8-10","R.101a","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22644399678"
66479,"Mbarak. Rect. shaft. 101, 105, 102, 104, 103.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 8-10","R. 101a","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22644399678"
,,,,,,,,,
,,,,,,,,,
66480,"Plundered.
Rect. brick lined shaft. Shaft N & S
One chamber at the South
A quantity of blue cylindrical beads.
One broken blue shabti.
one of the children of Horus in blue glaze
an inscribed potsherd
a small mud figure of a bull.","","","Jan. 7th","R.101.a.","Umbarrak","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644456767"
66480,"Plundered.
Rect. brick-lined shaft. Shaft N & S. One chamber at the south.
A quantity of blue cylindrical beads. 
One broken blue shabti.
One of the children of Horus in blue glaze.
An inscribed potsherd.
A small mud figure of a bull.


","","","Jan. 7th","R.101a","Umbarrak","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22644456767"
66480,"Umbarrak. Plundered. Rect brick lined shaft. Shaft N & S. One chamber at the Sarth. A quantity of blue cylindrical beads. One broken blue shabti. One of the children of Horus in blue glaze. An inscribed pots head. A small mud figure of a bull. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 7th","R.101.a","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22644456767"
,,,,,,,,,
,,,,,,,,,
66481,"Dynasty: VIth
102. Crouched body on left side in wooden coffin / Photo
Vases [drawing] [drawing]
Head removed
one carn. bead [drawing] at neck
103. Square shaft as over
Coffin & body in shaft
Fragt. of red pol. bowl incised
Yellow clay vase [drawing]","reverseCard","","Jan. 1.","R.102, 103","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23049209532"
66481,"102
Crouched body on left side in wooden coffin.
Vases
Head removed.
One carn. bead at neck.

103
Square shaft as over.
Coffin & body in shaft. Frag't. of red pot. bowl, incised.
Yellow clay vase.
","","","Jan. 1","R.102, 103","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23049209532"
66481,"VI th dynasty.
102.
Gouched body on left side in wooden coffin. Vases. Red. a) Yellow b). Head removed are cam. bead at neck. 
103.
Square shaft as over coffin & body in shaft. Frgt. of red pot. Bowl incised yellow clay vase.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 1.","R. 102, 103","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23049209532"
,,,,,,,,,
,,,,,,,,,
66482,"Square shaft. Chamber to N
No finds exc. 2 vases (drawn)","","","Jan 9.","R.102.a","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23062804795"
66482,"Square shaft.
Chamber to N.
No finds, exc. 2 vases (drawn).","","","Jan. 9","R.102a","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23062804795"
66482,"Mbarak. VI. Square shaft. Chamber to N. No finds exc. 2 vases (drawn).","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 9th.","R.102a","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23062804795"
,,,,,,,,,
,,,,,,,,,
66483,"VI
Square shaft.
Chamber to W. (local)
Two vases (drawn)
Piece of a fine stela with name [hieroglyphs] in the shaft
From chamber
Small flint
Piece of horn bracelet
Long tubular bl. gl. beads.","reverseCard","","Dec. 9.","R.103.a.","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23036762556"
66483,"Square shaft.
Chamber to W (local).
Two vases (drawn).
Piece of a fine stela with name [...] in the shaft.
From chamber:
     Small flint
      Piece of horn bracelet
     Long tubular bl. gl. beads.
","","","Dec. 9","R.103a","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23036762556"
66483,"VI. Sqaure shaft. Chamber to W. (local). Two vases (drawn). Piece of a fine stolen with ware in the shaft. From chamber: Small flint, piece of horn bracelet, lory tubular be.gl. beads.  ","reverseCard","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec.9","R.103a","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23036762556"
,,,,,,,,,
,,,,,,,,,
66484,"[plan]","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23073978351"
66484,"Late wall

No bricking.","","Plan of shaft & burial.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23073978351"
66484,"late wall.
103.
No bricking.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23073978351"
,,,,,,,,,
,,,,,,,,,
66485,"Dynasty: VIth
Square shaft, burial intact.
Chamber to S. Male body in thick wooden coffin, painted white. Head to N. Body on back but legs raised & fallen to left. A small red ware pot was under neck & right shouder blade.
[plan] [drawing]","reverseCard","","Jan. 2.","R.104","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23073977791"
66485,"Square shaft, burial intact.
Chamber to S. Male body in thick wooden coffin painted white. Head to N. Body on back but legs scissored & fallen to left. A small red ware pot was under neck & right shoulder blade.
","","","Jan. 2","R.104","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23073977791"
66485,"Dynasty VIth. Square shaft, burial intact. Chamber to S. Male body in thick wooden coffin. Painted white. Head to N. Body on back but legs raised & fallen to left. A small red ware pot was under neck & right shoulder blade. 8cm.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Jan 2nd","104 R.","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23073977791"
,,,,,,,,,
,,,,,,,,,
66486,"Square shaft
Chamber to W.
Plundered.","","","Dec. 9th","R.104.a","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23062804075"
66486,"Square shaft.
Chamber to W.
Plundered.
","","","Dec. 9th","R.104a","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23062804075"
66486,"VI. Sqaure shaft chamber to W. Plundered.","","","Dec. 9th.","R 104a","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23062804075"
,,,,,,,,,
,,,,,,,,,
66487,"Rect. shaft E & W orientn.
Part of bl. gl. vase in shaft
Chamber under S. side!
V. long tub. gl. gl. bead
Carnel. barrel bead [drawing]
Lead ear-ring [drawing]
Bl. gl. bead [drawing]","reverseCard","","Dec. 9th.","R.105","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644397198"
66487,"Rect. shaft. E & W orientation.
Part of bl. gl. vase in shaft.
Chamber under S side!
1 long tub. bl. gl. bead. 
Carnel. barrel bead.
Lead earring.
Bl. gl. bead.
","","","Dec. 9th","R.105","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22644397198"
66487,"Rect. shaft W & W orients. Part of be.gl. vase in shaft. Chamber under S. side! V. long tub. be.gl. bead. Camel: bance bead. Lead ear-ring. Be.je. bead.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec. 9th.","R.105","Mbarak.","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22644397198"
,,,,,,,,,
,,,,,,,,,
66488,"Rect. shaft.
Ch. to N & S.
Plundered.","","","Jan 10-11","R.106","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23062803215"
66488,"Rect. shaft.
Ch. to N & S.
Plundered.
","","","Jan. 10-11","R.106","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23062803215"
